CASE #,Officer Rank,Officer Age,Officer Race,Officer Sex,Primary/Assisting Officer,Date,Subject Age,Subject Race,Subject Sex,Offense,Arrested,Officer Injured,Subject  Injured,Force Utilized,Mental Health,Suspected Drug/Alcohol Use,Weapon,Level of Resistance,Reason for Use of Force,Disposition,Unnamed: 21
16RL01127,Sergeant,49,White,M,Assisting ,2016-02-08,44,White,M,Violation of Abuse Prevention Order,Violation of Abuse Prevention Order,,,Empty Hand Controls,,Yes,,Active Resistance,To Effect Felony Arrest ,Appropriate RTR,
16RL01130,Officer,29,White,F,Primary,2016-02-08,26,White,M,Wanted Subject/Arrest Warrant,Arrest Warrant/Eluding Police/Resisting Arrest,,,Empty Hand Controls,Yes,,,Active Resistance/Fled from Police,To Effect Arrest,Appropriate RTR,
16RL01509,Corporal,35,White,M,Primary,2016-02-22,32,White,F,Simple Assault/Unlawful Mischief ,SimpleAssault/Unlawful Mischief/Assault on a Police Officer,Assisting Officer Assaulted w/ Bodily Fluids ,,Empty Hand Controls,Yes,,,Assaultive-Attempted to Strike Primary Officer w/ Closed Fist,To Defend Self/To Effect Misdemeanor Arrest,Appropriate RTR,
16RL01509,Sergeant,39,White,M,Assisting ,2016-02-22,32,White,F,Simple Assault/Unlawful Mischief ,SimpleAssault/Unlawful Mischief/Assault on a Police Officer,Assisting Officer Assaulted w/ Bodily Fluids ,,Empty Hand Controls,Yes,,,Assaultive-Attempted to Strike Primary Officer w/ Closed Fist,To Defend Another Officer/To Effect Misdemeanor Arrest,Appropriate RTR,
16RL01651,Sergeant,49,White,M,Assisting ,2016-02-26,28,White,M,Reported Weapon Offense,Disorderly Conduct,,,Firearms Display/High Risk Stop ,,Yes,Handgun,Active Resistance,To Effect Investigative Detention/Officer Safety,Appropriate RTR,
16RL01651,Officer,40,White,M,Assisting ,2016-02-26,28,White,M,Reported Weapon Offense,Disorderly Conduct,,,Firearms Display/High Risk Stop ,,Yes,Handgun,Active Resistance,To Effect Investigative Detention/Officer Safety,Appropriate RTR,
16RL01651,Officer,26,White,M,Assisting ,2016-02-26,28,White,M,Reported Weapon Offense,Disorderly Conduct,,,Firearms Display/High Risk Stop ,,Yes,Handgun,Active Resistance,To Effect Investigative Detention/Officer Safety,Appropriate RTR,
16RL01651,Officer,30,White,F,Primary,2016-02-26,28,White,M,Reported Weapon Offense,Disorderly Conduct,,,Firearms Display/High Risk Stop ,,Yes,Handgun,Active Resistance,To Effect Investigative Detention/Officer Safety,Appropriate RTR,
16RL01922,Officer,40,White,M,Primary,2016-03-07,29,White,M,Unlawful Mischief,Unlawful Mischief/Resisting Arrest,,,Firearms Display/CEW Deployment,Yes,,2 Handguns and Edged Weapons,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL01922,Officer,26,White,M,Assisting ,2016-03-07,29,White,M,Unlawful Mischief,Unlawful Mischief/Resisting Arrest,,,Firearms Display/Empty Hand Controls,Yes,,2 Handguns and Edged Weapons,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL01922,Corporal,28,Asian,M,Assisting ,2016-03-07,29,White,M,Unlawful Mischief,Unlawful Mischief/Resisting Arrest,,,Firearms Display/Empty Hand Controls,Yes,,2 Handguns and Edged Weapons,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL02026,Corporal,32,White,M,Primary,2016-03-10,17,White,M,Burglary,Burglary 3 Counts ,,,Firearms Display/Empty Hand Controls,,Yes,,Verbal Non-Compliance/Passive Resistance ,Officer Safety/To Effect Arrest,Appropriate RTR,
16RL02427,Officer,29,White,F,Primary,2016-03-24,24,White,M,Disorderly Conduct,Unlawful Mischief/Disorderly Conduct,,,CEW Display,Yes,,Wooden Stake,Active Resistance ,To Defend Self/To Effect Misdemeanor Arrest,Appropriate RTR,
16RL02530,Sergeant,54,White,M,Primary,2016-03-28,23,White,M,Disorderly Conduct/Gross Negligent Operation ,Disorderly Conduct/Gross Negligent Operation ,,,Firearms Display,,,,Assaultive ,To Defend Another Person/ To Effect Arrest,Appropriate RTR,
16RL02521,Officer,32,Hispanic,M,Primary,2016-03-27,44,White,F,Theft ,Disorderly Conduct,,Yes-Minor,Empty Hand Controls,,,,Active Resistance/Assaultive,To Effect Arrest,Appropriate RTR,
16RL02480,Corporal,28,Asian,M,Primary,2016-03-26,26,White,M,Citizen Dispute/Fight ,Aggravated Assault/Reckless Endangerment/Disorderly Conduct,,,Firearms Display,,Yes,Chainsaw,Deadly Force,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL02480,Officer,26,White,M,Assisting ,2016-03-26,26,White,M,Citizen Dispute/Fight ,Aggravated Assault/Reckless Endangerment/Disorderly Conduct,,,Firearms Display,,Yes,Chainsaw,Deadly Force,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL02480,Officer,40,White,M,Assisting ,2016-03-26,26,White,M,Citizen Dispute/Fight ,Aggravated Assault/Reckless Endangerment/Disorderly Conduct,,,CEW Display,,Yes,Chainsaw,Deadly Force,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL02480,Officer,30,White,F,Assisting ,2016-03-26,26,White,M,Citizen Dispute/Fight ,Aggravated Assault/Reckless Endangerment/Disorderly Conduct,,,CEW Display,,Yes,Chainsaw,Deadly Force,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL02480,Corporal,28,Asian,M,Primary,2016-03-26,27,White,M,Citizen Dispute/Fight ,Disorderly Conduct,,,Firearms Display,,Yes,Metal Pipe,Assaultive ,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL02480,Officer,26,White,M,Assisting ,2016-03-26,27,White,M,Citizen Dispute/Fight ,Disorderly Conduct,,,Firearms Display,,Yes,Metal Pipe,Assaultive ,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL02480,Officer,40,White,M,Assisting ,2016-03-26,27,White,M,Citizen Dispute/Fight ,Disorderly Conduct,,,CEW Display,,Yes,Metal Pipe,Assaultive ,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL02480,Officer,30,White,F,Assisting ,2016-03-26,27,White,M,Citizen Dispute/Fight ,Disorderly Conduct,,,CEW Display,,Yes,Metal Pipe,Assaultive ,To Defend Self/To Defend Another/To Effect Arrest,Appropriate RTR,
16RL03468,Officer,29,White,M,Primary,2016-04-25,29,White,F,Arrest Warrant ,Arrest Warrant/Resisting Arrest/Violation of Release Conditions,,Yes,Empty Hand Controls,,,,Active Resistance ,To Effect Arrest ,Appropriate RTR,
16RL03781,Officer,27,White,M,Primary,2016-05-04,32,White,F,Theft ,,,,Empty Hand Controls,,,,Active Resistance,To Effect Investigative Detention ,Appropriate RTR,
16RL04078,Officer,37,White,M,Primary,2016-05-12,20,Asian,M,Wanted Subject/Drug Complaint ,Arrest on Warrant/Wanted Subject ,,Yes/Subject Sustained Minor Injuries ni the Course of Fleeing from Police,CEW Deployment ,,,,Active Resistance/Ran from Officer to Avoid Arrest,To Effect Arrest ,Appropriate RTR,
16RL04927,Officer,25,White,M,Primary,2016-06-04,19,Black,F,Suicidal Subject/Attempt Call ,Impeding a Police Officer/Disorderly Conduct/Resisting Arrest,,Yes-Minor,Empty Hand Controls,N/A Subject Arrested Interfered w/ Rescue/Police Assistance to Suicidal Subject ,,,Active Resistance,To Effect Arrest,Appropriate RTR,
16RL04927,Sergeant,60,White,M,Assisting ,2016-06-04,19,Black,F,Suicidal Subject/Attempt Call ,Impeding a Police Officer/Disorderly Conduct/Resisting Arrest,,Yes-Minor,Empty Hand Controls,N/A Subject Arrested Interfered w/ Rescue/Police Assistance to Suicidal Subject ,,,Active Resistance,To Effect Arrest,Appropriate RTR,
16RL04927,Officer,26,White,M,Assisting ,2016-06-04,19,Black,F,Suicidal Subject/Attempt Call ,Impeding a Police Officer/Disorderly Conduct/Resisting Arrest,,Yes-Minor,Empty Hand Controls,N/A Subject Arrested Interfered w/ Rescue/Police Assistance to Suicidal Subject ,,,Active Resistance,To Effect Arrest,Appropriate RTR,
16RL05772,Corporal,26,White,M,Primary,2016-06-27,49,White,M,Welfare Check/ IncompacitatedSubject,N/A  Protective Custody/ Incapacitated,,,Empty Hand Controls,,Yes,,Active Resistance,To Defend Self/ Restrain for Subject safety,Appropriate RTR,
16RL05986,Officer,34,White,M,Primary,2016-06-30,31,White,F,Welfare Check / subject trying to hurt self with knife,N/A Mental Health Assessment,,,Firearm Display/Emptyhand control,Yes,Yes,Had Knife and discarded it prior to police arrival,Active/Assaultive Resistance,To Defend Self/Restrain for Subj/Ofc safety,Appropriate RTR,
16RL05986,Officer,25,White,M,Assisting ,2016-06-30,31,White,F,Welfare Check/ subject trying to hurt self with knife,N/A Mental Health Assessment,,,CEW Display,Yes,Yes,Had Knife and discarded it prior to police arrival,Active/Assaultive Resistance,To Defend Self/Restrain for Subj/Ofc safety,Appropriate RTR,
16RL06315,Officer,30,White,F,Primary,2016-07-09,26,White,M,Welfare Check/ Subj jumping in front of vehicles,N/A Mental Health Assessment/ Alcohol/drugs,,,Empty Hand Controls,Yes,Yes,,Active/Assaultive Resistance,To Restrain for Subj safety/ Ofc Safety,Appropriate RTR,
16RL06315,Sergeant,45,White,M,Assisting ,2016-07-09,26,White,M,Welfare Check/Subject jumping in front of vehicles,N/A Mental Health Assessment/Alcohol/drugs,Yes,,Empty Hand Controls,Yes,Yes,,Active/Assaultive Resistance,To Restrain for Subj safety/ Ofc Safety,Appropriate RTR,
16RL06348,Officer,26,White,M,Assisting ,2016-07-09,28,White,M,Citizen Dispute/Fight ,Disorderly Conduct/ Assault on LE,Yes,Yes-Minor,Empty Hand Controls,,Yes,,Active Resistance/ Assaultive,To Effect Arrest/ Assist other agency,Appropriate RTR,
16RL06717,Corporal,26,White,M,Primary,2016-07-20,28,White,F,Felony Theft,Larceny From Person,,,Empty Hand Controls,,Yes,,Active Resistance,To Effect Arrest,Appropriate RTR,
16RL07004,Corporal,32,White,M,Assisting ,2016-07-27,27,White,F,Noise Disturbance/ Wanted Subject,Impeding a Police Officer/ Hindering Arrest,,,Firearm Display,,Yes,,Active Resistance,To Effect Arrest/ Officer Safety,Appropriate RTR,
16RL07004,Officer,34,White,M,Primary,2016-07-27,27,White,F,Noise Disturbance/ Wanted Subject,Impeding a Police Officer/ Hindering Arrest,,,Firearm Display/Emptyhand control,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL07004,Corporal,32,White,M,Assisting ,2016-07-27,28,White,M,Noise Disturbance/ Wanted Subject,Arrest Warrant,,,Firearm Display/Emptyhand control,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL07004,Officer,34,White,M,Primary,2016-07-27,28,White,M,Noise Disturbance/ Wanted Subject,Arrest warrant,,,Firearm Display,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL07004,Officer,34,White,M,Primary,2016-07-27,24,White,M,Noise Disturbance/ Wanted Subject,,,,Firearm Display/Emptyhand control,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL07004,Corporal,32,White,M,Assisting ,2016-07-27,24,White,M,Noise Disturbance/ Wanted Subject,,,,Firearm Display,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL07004,Officer,25,White,M,Assisting ,2016-07-27,24,White,M,Noise Disturbance/ Wanted Subject,,,,Emptyhand Control,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL07004,Officer,25,White,M,Assisting ,2016-07-27,28,White,M,Noise Disturbance/ Wanted Subject,,,,Emptyhand Control,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16Rl08672,Officer,34,White,M,Primary,2016-09-07,33,White,F,Family Fight,Assault on LE/ Unlawful Mischief,Yes,,Emptyhand Control,Yes,Yes,,Active/Assaultive Resistance,To Effect Arrest/To Restrain for Subj. Safety,Appropriate RTR,
16RL08970,Officer,27,White,M,Primary,2016-09-15,30,White,M,Family Fight,Hindering Arrest/ Resisting Arrest,,Yes-Minor,Empty Hand Control,,,,Active Resistance,To Defend self/ Effect Arrest,Appropriate RTR,
16RL08970,Officer,29,White,M,Assisting ,2016-09-15,30,White,M,Family Fight,Hindering Arrest/ Resisting Arrest,,Yes-Minor,Impact weapon,,,,Active Resistance,To Defend self/ Effect Arrest,Appropriate RTR,
16RL09647,Officer,29,White,F,Primary,2016-10-03,25,White,F,Wanted person,Arrest on Warrant/Wanted Subject ,,,Emptyhand Control,,,,Active Resistance,To Effect Arrest,Appropriate RTR,
16RL09895,Officer,26,White,M,Primary,2016-10-10,44,White,M,Welfare check/Pursuit/DUI,DUI/ ATE/False Reports/Agg Dom Assault/,,,Firearm Display,,Yes,,Active Resistance,To Effect Arrest/Officer Safety ,Appropriate RTR,
16RL09895,Officer,34,White,M,Assisting ,2016-10-10,44,White,M,Welfare check/Pursuit/DUI,DUI/ ATE/False Reports/Agg Dom Assault/,,,Firearm Display,,Yes,,Active Resistance,Te Effect Arrest/Officer Safety,Appropriate RTR,
16RL10620,Officer,34,White,M,Assisting ,2016-11-01,53,White,F,Citizen Assist/ Intox subject,Disorderly Conduct/ Assault on LE,Yes,Yes-Minor,Emptyhand Control,Yes,Yes,,Active/Assaultive Resistance,To Defend officer/Effect Arrest,Appropriate RTR,
16RL10655,Officer,34,White,M,Primary,2016-11-03,26,White,M,Citizen Assist/ Intox subject,Pending upon apprehension/ DC/Assault on LE,,,Emptyhand Control/CEW Deploy,,Yes,,Active/Assaultive Resistance,To Defend self/ Effect Arrest,Appropriate RTR,
16RL10841,Officer,29,White,M,Assisting ,2016-11-08,27,White,M,Suicidal Subject/ possibly armed,,,,Firearm Display,Yes,Yes,Knives on person,Psychological Intimidation/ concealed his arm from police,To Defend Self,Appropriate RTR,
16RL10871,Officer,27,White,M,Primary,2016-11-10,45,White,M,Threatening,,,Yes-Minor,Emptyhand Controls,Yes,Yes,,Active Resistance,To Defend self and others,Appropriate RTR,
16RL10871,Officer,29,White,M,Assisting ,2016-11-10,45,White,M,Threatening,,,Yes-Minor,Emptyhand Controls,Yes,Yes,,Active Restistance,To Defend self and others,Appropriate RTR,
16RL11681,Officer,25,White,M,Primary,2016-12-08,20,White,M,Violation of Abuse Prevention Order,Viol APO/ Assault on Police Officer,Yes,,Emptyhand controls/ strikes,,Yes,Knife on person,Active Restistance/ Assaultive,To Defend Self,Appropriate RTR,
16RL11935,Corporal,34,White,M,Assisting ,2016-12-17,61,White,M,Threatening/ DC,Disorderly Conduct,,,CEW Deployment ,Yes,Yes,Knife ,Deadly Force,To Defend self and others,Appropriate RTR,
17RL00400,Officer,35,White,M,Primary,2017-01-15,48,White,M,DUI#3/DLS/ATE/FIPO/Resist Arrest/ Habitual Offender,DUI#3/DLS/ATE/Fipo/Resist Arrest/ Hab Off,,,CEW Display,,Yes,,Assaultive,To Effect Arrest,Appropriate RTR, 
17RL00400,Officer,30,White,M,Assist,2017-01-15,48,White,M,DUI#3/DLS/ATE/FIPO/Resist Arrest/ Habitual Offender,DUI#3/DLS/ATE/Fipo/Resist Arrest/ Hab Off,,,Restrained on Ground/Trunk,,Yes,,Assaultive,To Defend Self,Appropriate RTR, 
17RL00415,Officer,30,White,M,Assist,2017-01-15,37,White,M,Burglary,Burglary,,,Active Pointing of Firearm,,,,In Act of commiting Burglary,To Effect Arrest,Appropriate RTR,
17RL00415,Officer,26,White,M,Primary,2017-01-15,31,White,M,Burglary/ Resisting Arrest,Burglary/ Resisting Arrest,Yes,,CEW Display/ Impact Weapon,,Yes,,Active Resistance,To Effect Arrest,Appropriate RTR,
17RL00610,Officer,41,White,M,Assist,2017-01-22,35,White,M,Agg Disorderly Conduct,Agg Disorderly Conduct,,,Empty Hand Controls,Yes,Yes,,Active Resistance,To Defend self and Subject,Appropriate RTR,
17RL00610,Officer,35,White,M,Assist,2017-01-22,35,White,M,Agg Disorderly Conduct,Agg Disorderly Conduct,,,Empty Hand Controls,Yes,Yes,,Active Resistance,To Defend sel and Subject,Appropriate RTR,
17RL00610,Corporal,27,White,M,Assist,2017-01-22,35,White,M,Agg Disorderly Conduct,Agg Disorderly Conduct,,,Empty Hand Controls,Yes,Yes,,Active Resistance,To Defend self and Subject,Appropriate RTR,
17RL00658,Officer,26,White,M,Assist,2017-01-23,46,White,M,ATE/ MV Pusuit,ATE,,,CEW Display,,Yes,,Active Resistance/ Fleeing,To Effect Arrest,Appropriate RTR,
17RL00781,Officer,35,White,M,Primary,2017-01-27,16,White,M,Assault on LE/ Resisting Arrest,Assault on LE/ Resisting Arrest,,,Empty Hand Controls,Yes,,,Assaultive Resistance,To Defend Self/ To Make Arrest,Appropriate RTR,
17RL00781,Officer,25,White,M,Assist,2017-01-27,16,White,M,Assault on LE/ Resisting Arrest,Assault on LE/ Resisting Arrest,Yes,,Empty Hand Controls,Yes,,,Assaultive Resistance,To Defend Self/ To Make Arrest,Appropriate RTR,
17RL02154,Officer,30,White,M,Primary,2017-03-12,24,White,M,DUI/ ATE,DUI/ATE,,,Active Pointing of Firearm,,Yes,,Active Resistance/ Fleeing,Officer safety/ To Effect Arrest,Appropriate RTR,
17RL02211,Corporal,27,White,M,Assist,2017-03-13,18,Black,F,Subject inside room with a firearm,,,,Active Pointing of Firearm,,,,Verbal Non-Compliance,Officer Safety,Appropriate RTR,
17RL02211,Officer,26,White,M,Primary,2017-03-13,18,Black,F,Subject inside room with a firearm,,,,Active Pointing of Firearm,,,,Verbal Non-Compliance,Officer Safety,Appropriate RTR,
17RL02212,Officer,26,White,M,Primary,2017-03-13,29,White,F,Veh fled from reported possible att murder/ Felony MV stop,Assault ,,,Active Pointing of Firearm,,,,Active Resistance ,Officer Safety,Appropriate RTR,
17RL02212,Corporal,27,White,M,Assist,2017-03-13,29,White,F,Veh fled from reported possible att murder/ Felony MV stop,Assault,,,Active Pointing of Firearm,,,,Active Resistance,Officer Safety,Appropriate RTR,
17RL02212,Officer,36,White,M,Assist,2017-03-13,29,White,F,Veh fled from reported possible att murder/ Felony MV stop,Assault,,,Active Pointing of Firearm,,,,Active Resistance,Officer Safety,Appropriate RTR,
17RL02212,Officer,30,White,M,Assist,2017-03-13,29,White,F,Veh fled from reported possible att murder/ Felony MV stop,Assault,,,Active Pointing of Firearm,,,,Active Resistance,Officer Safety,Appropriate RTR,
17RL02698,Officer,26,White,F,Primary,2017-03-30,29,White,F,Dom Assault/ agg DC/assault on LE,Dom Assault/Agg DC/ Assault on LE,,Yes,Strikes Legs and Stomach,,Yes,,Assaultive Resistance,To Defend Self/ To Make Arrest,Appropriate RTR,
17RL02698,Officer,30,White,F,Assist,2017-03-30,29,White,F,Dom Assault/ agg DC/assault on LE,Dom Assault/Agg DC/ Assault on LE,,Yes,Strikes Legs and Stomach,,Yes,,Assaultive Resistance,To Defend Self/ To Make Arrest,Appropriate RTR,
17RL03233,Officer,26,White,M,Primary,2017-04-14,36,Black,M,Burglary in Progress,DC/ Dom assault ,,,Strikes Rib area/ CEW and FA disp,,Yes,,Active Resistance,Officer safety/ to effect Investigation,Appropriate RTR,
17RL03233,Officer,30,White,M,Assist,2017-04-14,36,Black,M,Burglary in Progress,DC/ Dom assault ,,,Strikes Rib area/ CEW and FA disp,,Yes,,Active Resistance,Officer safety/ to effect Investigation,Appropriate RTR,
17RL07183,Officer,42,White,M,Primary,2017-07-20,24,White,M,Assault,Assault,,,Empty Hand Control/ Legs shackle,,Yes,,Active Resistence Kicking at Cell Door,Officer Safety/ Restrain Subject for safety,Appropriate RTR,
17RL07183,Officer,26,White,M,Assist,2017-07-20,24,White,M,Assault,Assault,,,Empty Hand Control/ Legs shackle,,Yes,,Active Resistence Kicking at Cell Door,Officer Safety/ Restrain Subject for safety,Appropriate RTR,
17RL07183,Officer,23,White,M,Assist,2017-07-20,24,White,M,Assault,Assault,,,Empty Hand Control/ Legs shackle,,Yes,,Active Resistence Kicking at Cell Door,Officer Safety/ Restrain Subject for safety,Appropriate RTR,
17RL07183,Corporal,27,White,M,Assist,2017-07-20,24,White,M,Assault,Assault,,,Empty Hand Control/ Legs shackle,,Yes,,Active Resistence Kicking at Cell Door,Officer Safety/ Restrain Subject for safety,Appropriate RTR,
17RL07666,Officer,26,White,M,Assist,2017-07-31,46,White,M,Aggravated Assault,Agg Dom Assault/Agg Assault/ VCR,,,CEW Display,,Yes,Yes,Assaultive,Officer Safety/ To defend others/ Arrest,Appropriate RTR,
17RL07832,Officer,29,White,M,Primary,2017-08-08,32,White,M,Assault and Robbery/ Wanted subject,Assault and Robbery,,,Active Pointing of Firearm,,,,Active Resistance,To Effect Arrest,Appropriate RTR,
17RL07832,Officer,29,White,M,Primary,2017-08-08,34,White,F,Impeding Police,Impeding Police,,Yes,Empty Hand Controls,,,,Active Resistance,To Effect Arrest,Appropriate RTR,
17RL09151,Officer,29,White,M,Assist,2017-09-05,31,White,M,Family Fight,Unlawful Restraint/DC/Cruelty children,,Yes,Empty Hand Controls,Yes,Yes,Yes,Verbal Non-Compliance,Officer Safety/To defend another,Appropriate RTR,
17RL09180,Officer,29,White,M,Assist,2017-09-06,29,White,F,Family Fight,Impeding PO/ Hindering,,,Empty Hand Controls,,,,Active Reststance,Officer Safety/ To effect arrest,Appropriate RTR,
17RL09180,Officer,29,White,M,Primary,2017-09-06,34,Black,M,Family Fight,Agg Domestic Assault/ Resisting/ VCR,,,Empty Hand Controls,,,,Active Resistance,To Effect Arrest,Appropriate RTR,
17RL09446,Officer,29,White,M,Primary,2017-09-14,43,White,M,Family Fight/ Reported Gunshots,,,,Active Pointing of Firearm,,,,reported as Deadly Force,Officer Safety/ To effect an Invest Detention,Appropriate RTR,
17RL09446,Officer,29,White,M,Assist,2017-09-14,43,White,M,Family Fight/ Reported Gunshots,,,,Restrained/ handcuffed,,,,reported as Deadly Force,Officer Safety/ To effect an Invest Detention,Appropriate RTR,
17RL10003,Officer,34,Hispanic,M,Primary,2017-09-28,42,White,M,Intoxicated Subject,Incapped,,,Empty Hand Controls,,Yes,,Active Resistance,Officer Safety/ Restrain for Subj Safety,Appropriate RTR,
17RL10095,Officer,34,Hispanic,M,Primary,2017-10-01,51,White,M,Eluding Police,Eluding a Police Officer,,,Empty Hand Controls/Point Firearm,,,,Verbal Non-Compliance,Officer Safety/To effect arrest,Appropriate RTR,
17RL10247,Officer,20,White,M,Assist,2017-10-07,35,White,M,Family Fight,Domestic Assault,,,Active Pointing of Firearm/ EHC,Yes,,Yes,Assaultive Resistance,To Defend another/ Effect Arrest,Appropriate RTR,
17RL10413,Officer,36,White,M,Primary,2017-10-09,66,White,M,Threatening with firearm,Agg Domestic Assault,,,Active Pointing of Firearm/ EHC,Yes,Yes,Yes,Assaultive Resistance,To Defend self and others,Appropriate RTR,
17RL10413,Officer,26,White,M,Assist,2017-10-09,66,White,M,Threatening with firearm,Agg Domestic Assault,,,Active Pointing of Firearm/ EHC,Yes,Yes,Yes,Assaultive Resistance,To Defend self and others,Appropriate RTR,
17RL10527,Officer,30,Asian,M,Primary,2017-10-13,19,Black,M,Disorderly Subject,,,,Empty Hand Controls,Yes,Yes,,Psychological Intimination ,Officer Safety/ Subjects safety,Appropriate RTR,
17RL10527,Corporal,34,White,M,Assist,2017-10-13,19,Black,M,Disorderly Subject,,yes,,Empty Hand Controls,Yes,Yes,,Psychological Intimination ,Officer Safety/ Subjects safety,Appropriate RTR,
17RL10527,Officer,22,White,M,Assist,2017-10-13,19,Black,M,Disorderly Subject,,,,Empty Hand Controls,Yes,Yes,,Psychological Intimination ,Officer Safety/ Subjects safety,Appropriate RTR,
17RL10871,Officer,36,White,M,Primary,2017-10-24,49,White,F,Noise Disturbance/ Suspicious,,,Yes,Active Pointing of Firearms/EHC,Yes,Yes,Yes,Active Resistance,Officer safety,Appropriate RTR,
17RL10871,Officer,26,White,M,Assist,2017-10-24,49,White,F,Noise Disturbance/ Suspicious,,,Yes,Act Point Fiream/ EHC/ CEW deploy,Yes,Yes,Yes,Active Resistance,Officer safety,Appropriate RTR,
17RL12526,Sergeant,27,White,M,Assist,2017-12-14,22,White,M,Road Rage Incident w/ firearm,Agg Assault,,,Active Pointing of Firearm,,,Yes,Deadly Force,Officer Safety,Appropriate RTR,
17RL12526,Officer,27,White,F,Primary,2017-12-14,22,White,M,Road Rage Incident w/ firearm,Agg Assault,,,Active Pointing of Firearm,,,,Deadly Force,Officer Safety,Appropriate RTR,
17RL12526,Officer,31,White,M,Assist,2017-12-14,22,White,M,Road Rage Incident w/ firearm,Agg Assault,,,Active Pointing of Firearm,,,,Deadly Force,Officer Safety,Appropriate RTR,
17RL12619,Corporal,34,White,M,Primary,2017-12-17,23,White,M,Escapee from DOC/ Assault on LE,Agg Assault(2cts)/ Impeding/Resisting/ Escape,Yes,,Empty Hand Controls/ CEW deploy,,Yes,,Assaultive,To Effect Arrest/ Defend Self,Appropriate RTR,
